GPRD,2019,08,04,04,17,38.00, 15458,06,00,06,00,-2197958.236, 5180834.040, 2991563.194, 28.15354762, 112.98898526,   93.6323, 3.378,019,-2197977.012, 5180838.577, 2991566.364,    -2.636,    15.513,    11.644,10,06,05
GPRD,2019,08,04,04,17,39.00, 15459,06,00,06,00,-2197958.472, 5180834.544, 2991563.217, 28.15354544, 112.98898546,   94.1340, 3.377,019,-2197977.213, 5180839.092, 2991566.519,    -2.518,    15.476,    11.702,11,06,05
GPRD,2019,08,04,04,17,40.00, 15460,06,00,06,00,-2197958.253, 5180834.699, 2991563.112, 28.15354436, 112.98898280,   94.1351, 3.377,019,-2197977.121, 5180839.289, 2991566.488,    -2.494,    15.577,    11.815,11,06,05
GPRD,2019,08,04,04,17,41.00, 15461,06,00,06,00,-2197958.579, 5180834.890, 2991563.535, 28.15354643, 112.98898509,   94.6017, 3.377,019,-2197977.253, 5180839.131, 2991566.624,    -2.560,    15.535,    11.330,11,06,05
GPRD,2019,08,04,04,17,42.00, 15462,06,00,06,00,-2197959.040, 5180834.639, 2991563.328, 28.15354501, 112.98899041,   94.4584, 3.377,019,-2197977.397, 5180839.152, 2991566.685,    -2.384,    15.137,    11.568,11,06,05
GPRD,2019,08,04,04,17,43.00, 15463,06,00,06,00,-2197958.661, 5180834.426, 2991563.015, 28.15354398, 112.98898771,   94.0075, 3.377,019,-2197977.294, 5180839.290, 2991566.600,    -2.385,    15.253,    12.056,11,06,05
GPRD,2019,08,04,04,17,44.00, 15464,06,00,06,00,-2197958.271, 5180834.462, 2991562.826, 28.15354298, 112.98898391,   93.8133, 3.377,019,-2197977.202, 5180839.043, 2991566.360,    -2.363,    15.638,    11.904,11,06,05
GPRD,2019,08,04,04,17,45.00, 15465,06,00,06,00,-2197958.503, 5180834.093, 2991563.140, 28.15354654, 112.98898754,   93.7418, 3.376,019,-2197977.322, 5180838.871, 2991566.628,    -2.468,    15.459,    12.004,11,06,05
GPRD,2019,08,04,04,17,46.00, 15466,06,00,06,00,-2197958.798, 5180834.299, 2991562.996, 28.15354410, 112.98898949,   93.9431, 3.376,019,-2197977.305, 5180839.003, 2991566.484,    -2.378,    15.200,    11.836,11,06,05
GPRD,2019,08,04,04,17,47.00, 15467,06,00,06,00,-2197958.819, 5180834.314, 2991563.483, 28.15354788, 112.98898963,   94.1925, 3.376,019,-2197977.346, 5180838.908, 2991566.717,    -2.558,    15.262,    11.634,11,06,05
GPRD,2019,08,04,04,17,48.00, 15468,06,00,06,00,-2197959.016, 5180834.823, 2991563.693, 28.15354722, 112.98898946,   94.7720, 3.376,019,-2197977.488, 5180839.358, 2991566.957,    -2.496,    15.234,    11.581,11,06,05
GPRD,2019,08,04,04,17,49.00, 15469,06,00,06,00,-2197958.793, 5180834.016, 2991563.189, 28.15354675, 112.98899057,   93.8020, 3.376,019,-2197977.257, 5180838.749, 2991566.506,    -2.534,    15.149,    11.765,11,06,05
GPRD,2019,08,04,04,17,50.00, 15470,06,00,06,00,-2197958.608, 5180834.485, 2991562.831, 28.15354237, 112.98898697,   93.9499, 3.376,019,-2197977.197, 5180839.121, 2991566.511,    -2.195,    15.302,    11.901,11,06,05
